ExampleOrderStrategy,2011-01-14 15:17:00.000,2011-01-14 15:18:00.000,144.96,145,144.96,144.99,8789
ExampleOrderStrategy,2011-01-14 15:18:00.000,2011-01-14 15:19:00.000,144.98,145.03,144.98,145.03,5565
ExampleOrderStrategy,2011-01-14 15:19:00.000,2011-01-14 15:20:00.000,145.02,145.05,145.02,145.05,5090
ExampleOrderStrategy,2011-01-14 15:20:00.000,2011-01-14 15:21:00.000,145.04,145.06,144.89,145.04,6300
ExampleOrderStrategy,2011-01-14 15:21:00.000,2011-01-14 15:22:00.000,145.04,145.07,145.03,145.05,9731
ExampleOrderStrategy,2011-01-14 15:22:00.000,2011-01-14 15:23:00.000,145.05,145.05,145,145,9231
ExampleOrderStrategy,2011-01-14 15:23:00.000,2011-01-14 15:24:00.000,145,145,144.98,145,8081
ExampleOrderStrategy,2011-01-14 15:24:00.000,2011-01-14 15:25:00.000,145,145.03,145,145,9031
ExampleOrderStrategy,2011-01-14 15:25:00.000,2011-01-14 15:26:00.000,145,145,144.96,144.96,8945
ExampleOrderStrategy,2011-01-14 15:26:00.000,2011-01-14 15:27:00.000,144.97,145.03,144.97,145.03,9824
ExampleOrderStrategy,2011-01-14 15:27:00.000,2011-01-14 15:28:00.000,145.03,145.04,145.02,145.02,7229
ExampleOrderStrategy,2011-01-14 15:28:00.000,2011-01-14 15:29:00.000,145.01,145.02,145,145.01,3900
ExampleOrderStrategy,2011-01-14 15:29:00.000,2011-01-14 15:30:00.000,145.02,145.06,145.01,145.06,6850
ExampleOrderStrategy,2011-01-14 15:30:00.000,2011-01-14 15:31:00.000,145.06,145.06,145.04,145.04,8479
ExampleOrderStrategy,2011-01-14 15:31:00.000,2011-01-14 15:32:00.000,145.05,145.06,145.02,145.04,10401
ExampleOrderStrategy,2011-01-14 15:32:00.000,2011-01-14 15:33:00.000,145.04,145.05,145,145.01,11772
ExampleOrderStrategy,2011-01-14 15:33:00.000,2011-01-14 15:34:00.000,145.02,145.02,145,145,9285
ExampleOrderStrategy,2011-01-14 15:34:00.000,2011-01-14 15:35:00.000,145.01,145.05,145.01,145.04,9248
ExampleOrderStrategy,2011-01-14 15:35:00.000,2011-01-14 15:36:00.000,145.04,145.05,145.03,145.05,10218
ExampleOrderStrategy,2011-01-14 15:36:00.000,2011-01-14 15:37:00.000,145.04,145.04,145.01,145.01,11625
ExampleOrderStrategy,2011-01-14 15:37:00.000,2011-01-14 15:38:00.000,145.01,145.05,145.01,145.03,11379
ExampleOrderStrategy,2011-01-14 15:38:00.000,2011-01-14 15:39:00.000,145.02,145.03,144.99,144.99,12257
ExampleOrderStrategy,2011-01-14 15:39:00.000,2011-01-14 15:40:00.000,144.99,144.99,144.97,144.98,8836
ExampleOrderStrategy,2011-01-14 15:40:00.000,2011-01-14 15:41:00.000,144.97,144.97,144.96,144.96,5303
ExampleOrderStrategy,2011-01-14 15:41:00.000,2011-01-14 15:42:00.000,144.96,144.96,144.96,144.96,5900
ExampleOrderStrategy,2011-01-14 15:42:00.000,2011-01-14 15:43:00.000,144.96,144.98,144.96,144.96,4477
ExampleOrderStrategy,2011-01-14 15:43:00.000,2011-01-14 15:44:00.000,144.98,144.98,144.97,144.98,5577
ExampleOrderStrategy,2011-01-14 15:44:00.000,2011-01-14 15:45:00.000,144.97,144.97,144.97,144.97,7200
ExampleOrderStrategy,2011-01-14 15:45:00.000,2011-01-14 15:46:00.000,144.96,144.96,144.94,144.95,5200
ExampleOrderStrategy,2011-01-14 15:46:00.000,2011-01-14 15:47:00.000,144.95,144.96,144.94,144.95,3800
ExampleOrderStrategy,2011-01-14 15:47:00.000,2011-01-14 15:48:00.000,144.95,144.96,144.93,144.93,5910
ExampleOrderStrategy,2011-01-14 15:48:00.000,2011-01-14 15:49:00.000,144.93,144.99,144.93,144.99,10585
ExampleOrderStrategy,2011-01-14 15:49:00.000,2011-01-14 15:50:00.000,144.99,145.01,144.97,145.01,12325
ExampleOrderStrategy,2011-01-14 15:50:00.000,2011-01-14 15:51:00.000,145.01,145.05,145.01,145.05,8460
ExampleOrderStrategy,2011-01-14 15:51:00.000,2011-01-14 15:52:00.000,145.05,145.05,145,145,5310
ExampleOrderStrategy,2011-01-14 15:52:00.000,2011-01-14 15:53:00.000,145.02,145.03,145.01,145.03,4590
ExampleOrderStrategy,2011-01-14 15:53:00.000,2011-01-14 15:54:00.000,145.03,145.03,144.96,144.97,6540
ExampleOrderStrategy,2011-01-14 15:54:00.000,2011-01-14 15:55:00.000,144.97,144.97,144.94,144.95,7150
ExampleOrderStrategy,2011-01-14 15:55:00.000,2011-01-14 15:56:00.000,144.94,144.95,144.92,144.92,7310
ExampleOrderStrategy,2011-01-14 15:56:00.000,2011-01-14 15:57:00.000,144.94,144.97,144.93,144.93,7210
ExampleOrderStrategy,2011-01-14 15:57:00.000,2011-01-14 15:58:00.000,144.93,144.93,144.92,144.93,4400
ExampleOrderStrategy,2011-01-14 15:58:00.000,2011-01-14 15:59:00.000,144.93,144.93,144.91,144.93,9982
ExampleOrderStrategy,2011-01-14 15:59:00.000,2011-01-14 16:00:00.000,144.93,144.93,144.88,144.88,10882
ExampleOrderStrategy,2011-01-14 16:00:00.000,2011-01-14 16:01:00.000,144.88,144.89,144.87,144.88,4400
ExampleOrderStrategy,2011-01-14 16:01:00.000,2011-01-14 16:02:00.000,144.87,144.88,144.85,144.85,4100
ExampleOrderStrategy,2011-01-14 16:02:00.000,2011-01-14 16:03:00.000,144.85,144.86,144.83,144.85,6872
ExampleOrderStrategy,2011-01-14 16:03:00.000,2011-01-14 16:04:00.000,144.84,144.85,144.8,144.82,7386
ExampleOrderStrategy,2011-01-14 16:04:00.000,2011-01-14 16:05:00.000,144.81,144.83,144.81,144.82,5114
ExampleOrderStrategy,2011-01-14 16:05:00.000,2011-01-14 16:06:00.000,144.81,144.83,144.8,144.83,5600
ExampleOrderStrategy,2011-01-14 16:06:00.000,2011-01-14 16:07:00.000,144.82,144.87,144.82,144.86,7500
ExampleOrderStrategy,2011-01-14 16:07:00.000,2011-01-14 16:08:00.000,144.85,144.88,144.85,144.88,6200
ExampleOrderStrategy,2011-01-14 16:08:00.000,2011-01-14 16:09:00.000,144.88,144.89,144.87,144.87,10000
ExampleOrderStrategy,2011-01-14 16:09:00.000,2011-01-14 16:10:00.000,145.29,145.3,145.29,145.3,8900
