APX_Trader_3_USD/JPY,2009-06-09 11:44:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:44:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:45:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:45:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:45:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:45:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:46:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:46:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:46:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:46:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:47:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:47:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:47:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:47:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:48:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:48:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:48:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:48:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:49:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:49:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:49:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:49:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:50:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:50:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:50:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:50:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:51:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:51:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:51:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:51:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:52:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:52:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:52:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:52:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:53:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:53:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:53:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 11:53:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:53:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:54:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:54:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:54:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 11:54:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:54:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:55:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:55:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:55:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 11:55:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:55:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:56:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:56:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:56:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 11:56:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:56:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:57:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:57:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:57:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 11:57:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:57:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:58:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 11:58:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:58:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:59:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 11:59:00.000,10000,0,10000
EntirePortfolio,2009-06-09 11:59:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:00:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:00:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:00:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:01:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:01:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:01:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:02:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:02:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:02:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:04:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:04:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:04:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:05:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:05:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:05:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:07:00.000,100000,0,100000
APX_Trader_4_USD/JPY,2009-06-09 12:07:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:07:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:08:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:08:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:08:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:08:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:10:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:10:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:10:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:10:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:11:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:11:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:11:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:11:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:12:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:12:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:12:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:12:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:13:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:13:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:13:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:13:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:14:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:14:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:14:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:14:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:15:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:15:00.000,9990.07,0,9990.07
APX_Trader_4_USD/JPY,2009-06-09 12:15:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:15:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:16:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:16:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:16:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:16:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:16:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:17:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:17:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:17:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:17:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:17:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:18:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:18:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:18:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:18:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:18:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:19:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:19:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:19:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:19:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:19:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:20:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:20:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:20:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:20:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:20:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:21:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 12:21:00.000,9990.14,0,9990.14
APX_Trader_4_USD/JPY,2009-06-09 12:21:00.000,10000,0,10000
EntirePortfolio,2009-06-09 12:21:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:22:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 12:22:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:22:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:23:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 12:23:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:23:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:24:00.000,100000,0,100000
