APX_Master_/NQU0,2010-08-25 09:37:50.000,2010-08-25 09:38:00.000,1766.25,1767.25,1766,1767.25,89
EntirePortfolio,2010-08-25 09:37:50.000,2010-08-25 09:38:00.000,1766.25,1767.25,1766,1767.25,89
APX_Master_/NQU0,2010-08-25 09:38:00.000,2010-08-25 09:38:10.000,1767.25,1767.75,1767,1767.5,87
APX_Trader_2_/NQU0,2010-08-25 09:38:00.000,2010-08-25 09:38:10.000,1767.25,1767.75,1767,1767.5,87
EntirePortfolio,2010-08-25 09:38:00.000,2010-08-25 09:38:10.000,1767.25,1767.75,1767,1767.5,87
APX_Master_/NQU0,2010-08-25 09:38:10.000,2010-08-25 09:38:20.000,1767.5,1768.75,1767.5,1768.5,110
APX_Trader_2_/NQU0,2010-08-25 09:38:10.000,2010-08-25 09:38:20.000,1767.5,1768.75,1767.5,1768.5,110
EntirePortfolio,2010-08-25 09:38:10.000,2010-08-25 09:38:20.000,1767.5,1768.75,1767.5,1768.5,110
APX_Master_/NQU0,2010-08-25 09:38:20.000,2010-08-25 09:38:30.000,1768.5,1770,1768.25,1769.75,152
APX_Trader_2_/NQU0,2010-08-25 09:38:20.000,2010-08-25 09:38:30.000,1768.5,1770,1768.25,1769.75,152
EntirePortfolio,2010-08-25 09:38:20.000,2010-08-25 09:38:30.000,1768.5,1770,1768.25,1769.75,152
APX_Master_/NQU0,2010-08-25 09:38:30.000,2010-08-25 09:38:40.000,1769.75,1769.75,1769,1769.25,145
APX_Trader_2_/NQU0,2010-08-25 09:38:30.000,2010-08-25 09:38:40.000,1769.75,1769.75,1769,1769.25,145
EntirePortfolio,2010-08-25 09:38:30.000,2010-08-25 09:38:40.000,1769.75,1769.75,1769,1769.25,145
APX_Master_/NQU0,2010-08-25 09:38:40.000,2010-08-25 09:38:50.000,1769.25,1769.5,1768.5,1769,115
APX_Trader_2_/NQU0,2010-08-25 09:38:40.000,2010-08-25 09:38:50.000,1769.25,1769.5,1768.5,1769,115
EntirePortfolio,2010-08-25 09:38:40.000,2010-08-25 09:38:50.000,1769.25,1769.5,1768.5,1769,115
APX_Master_/NQU0,2010-08-25 09:38:50.000,2010-08-25 09:39:00.000,1769.25,1769.25,1768.25,1769,90
APX_Trader_2_/NQU0,2010-08-25 09:38:50.000,2010-08-25 09:39:00.000,1769.25,1769.25,1768.25,1769,90
EntirePortfolio,2010-08-25 09:38:50.000,2010-08-25 09:39:00.000,1769.25,1769.25,1768.25,1769,90
APX_Master_/NQU0,2010-08-25 09:39:00.000,2010-08-25 09:39:10.000,1769,1769.5,1769,1769.5,101
APX_Trader_2_/NQU0,2010-08-25 09:39:00.000,2010-08-25 09:39:10.000,1769,1769.5,1769,1769.5,101
EntirePortfolio,2010-08-25 09:39:00.000,2010-08-25 09:39:10.000,1769,1769.5,1769,1769.5,101
APX_Master_/NQU0,2010-08-25 09:39:10.000,2010-08-25 09:39:20.000,1769.25,1770.25,1769.25,1769.75,135
APX_Trader_2_/NQU0,2010-08-25 09:39:10.000,2010-08-25 09:39:20.000,1769.25,1770.25,1769.25,1769.75,135
EntirePortfolio,2010-08-25 09:39:10.000,2010-08-25 09:39:20.000,1769.25,1770.25,1769.25,1769.75,135
APX_Master_/NQU0,2010-08-25 09:39:20.000,2010-08-25 09:39:30.000,1769.75,1770.25,1769.5,1770,108
