ExampleOrder-FullTick,1983-05-16 00:00:00.000,9994.2,0,9994.2
ExampleOrder-Daily4Sim,1983-05-16 00:00:00.000,9994.2,0,9994.2
ExampleReversal-Daily4Sim,1983-05-16 00:00:00.000,10000.46,0.72,10001.18
AutoGen-Portfolio-Daily4Sim,1983-05-16 00:00:00.000,9998.49,22.32,10020.81
Portfolio,1983-05-16 00:00:00.000,9991.19,27.71,10018.9
ExampleOrder-FullTick,1983-05-17 00:00:00.000,9992.7,0,9992.7
ExampleOrder-Daily4Sim,1983-05-17 00:00:00.000,9992.7,0,9992.7
ExampleReversal-Daily4Sim,1983-05-17 00:00:00.000,10001.18,-0.02,10001.16
AutoGen-Portfolio-Daily4Sim,1983-05-17 00:00:00.000,10020.81,-0.22,10020.59
Portfolio,1983-05-17 00:00:00.000,9992.69,22.32,10015.01
ExampleOrder-Daily4Sim,1983-05-18 00:00:00.000,9992.7,0,9992.7
ExampleReversal-Daily4Sim,1983-05-18 00:00:00.000,10001.18,-0.09,10001.09
AutoGen-Portfolio-Daily4Sim,1983-05-18 00:00:00.000,10020.81,-0.99,10019.82
ExampleOrder-FullTick,1983-05-18 00:00:00.000,9992.7,0,9992.7
Portfolio,1983-05-18 00:00:00.000,10013.51,-0.22,10013.29
ExampleOrder-Daily4Sim,1983-05-19 00:00:00.000,9992.7,-0.5,9992.2
ExampleReversal-Daily4Sim,1983-05-19 00:00:00.000,10001.18,-0.04,10001.14
AutoGen-Portfolio-Daily4Sim,1983-05-19 00:00:00.000,10020.81,-0.84,10019.97
ExampleOrder-FullTick,1983-05-19 00:00:00.000,9992.7,-0.5,9992.2
Portfolio,1983-05-19 00:00:00.000,10013.51,-0.99,10012.52
ExampleOrder-Daily4Sim,1983-05-20 00:00:00.000,9992.7,3,9995.7
ExampleReversal-Daily4Sim,1983-05-20 00:00:00.000,10001.18,0.31,10001.49
AutoGen-Portfolio-Daily4Sim,1983-05-20 00:00:00.000,10020.81,6.51,10027.32
ExampleOrder-FullTick,1983-05-20 00:00:00.000,9992.7,3,9995.7
Portfolio,1983-05-20 00:00:00.000,10013.51,-1.34,10012.17
Portfolio,1983-05-21 00:00:00.000,10013.51,9.51,10023.02
ExampleOrder-Daily4Sim,1983-05-23 00:00:00.000,9992.7,2.7,9995.4
ExampleReversal-Daily4Sim,1983-05-23 00:00:00.000,10001.18,0.28,10001.46
AutoGen-Portfolio-Daily4Sim,1983-05-23 00:00:00.000,10020.81,5.88,10026.69
ExampleOrder-FullTick,1983-05-23 00:00:00.000,9992.7,2.7,9995.4
Portfolio,1983-05-23 00:00:00.000,10013.51,9.51,10023.02
ExampleOrder-Daily4Sim,1983-05-24 00:00:00.000,9993.2,0,9993.2
ExampleReversal-Daily4Sim,1983-05-24 00:00:00.000,10001.18,0.06,10001.24
AutoGen-Portfolio-Daily4Sim,1983-05-24 00:00:00.000,10020.81,1.26,10022.07
ExampleOrder-FullTick,1983-05-24 00:00:00.000,9993.2,0,9993.2
Portfolio,1983-05-24 00:00:00.000,10013.51,8.58,10022.09
ExampleOrder-Daily4Sim,1983-05-25 00:00:00.000,9993.2,0,9993.2
ExampleReversal-Daily4Sim,1983-05-25 00:00:00.000,10001.24,-0.2,10001.04
AutoGen-Portfolio-Daily4Sim,1983-05-25 00:00:00.000,10022.07,-0.2,10021.87
ExampleOrder-FullTick,1983-05-25 00:00:00.000,9993.2,0,9993.2
Portfolio,1983-05-25 00:00:00.000,10014.01,1.26,10015.27
ExampleOrder-Daily4Sim,1983-05-26 00:00:00.000,9993.2,-0.4,9992.8
